Date,lead_time_mean_7d,lead_time_p90_7d,lead_time_p95_7d,late_rate_7d,ontime_rate_7d,orders_8_10_days_share,orders_gt10_days_share,shipping_fee_avg_7d,cancel_rate_7d,pre_ship_cancel_rate_7d,post_ship_cancel_rate_7d,cod_share_7d,ops_lead_time_mean_91d_gap549,ops_lead_time_p90_91d_gap549,ops_late_rate_91d_gap549,ops_shipping_fee_per_order_91d_gap549,ops_return_order_rate_91d_gap549,return_rate_7d,refund_to_revenue_7d,ops_return_qty_sum_91d_gap549,refund_amount_7d,ops_refund_amount_sum_91d_gap549,ops_wrong_size_return_share_91d_gap549,ops_defective_return_share_91d_gap549,ops_not_as_described_return_share_91d_gap549,ops_late_delivery_return_share_91d_gap549,wrong_size_share_7d,defective_share_7d,not_as_described_share_7d,late_delivery_refund_share_7d,exchange_share_7d,ops_avg_rating_91d_gap549,ops_low_rating_share_91d_gap549,rating_leq2_share_7d,low_rating_after_late_share_7d,ops_fill_rate_gap549,ops_fill_rate_roll_mean_91d_gap549,ops_stockout_rate_gap549,ops_stockout_rate_roll_mean_91d_gap549,ops_overstock_rate_gap549,ops_overstock_rate_roll_mean_91d_gap549,ops_sell_through_gap549,ops_sell_through_roll_mean_91d_gap549,ops_days_of_supply_gap549,ops_days_of_supply_roll_mean_91d_gap549,stockout_flag_rate_7d,overstock_flag_rate_7d,avg_dos_7d,p90_dos_28d,p95_dos_28d,dos_tail_ratio,hero_sku_stockout_rate,fill_rate_weighted_rev,low_stock_sku_share,stale_stock_share_180d,inventory_imbalance_idx,inv_turnover_proxy,dos_acceleration_28d,stockout_streak_max_14d,overstock_age_pressure_idx,late_rate_zscore_28d,late_persistence_3d,sla_breach_severity_7d,eta_tail_concentration_7d,lane_late_rate_7d,lane_refund_to_rev_7d,lane_cancel_rate_7d,lane_stockout_rate_7d,lane_cod_share_7d,lane_profit_leakage_proxy,lane_refund_hhi_7d,lane_tail_eta_refund_coupling,lane_inventory_stress_idx,refund_reason_entropy_7d,wrong_size_to_defect_ratio_7d,refund_acceleration_7d,late_x_refund,late_tail_x_low_rating,stockout_x_late,overstock_x_refund,q3_x_overstock,dec_x_dos_tail,cod_x_cancel,lane_late_x_lane_refund
2024-05-05,5.880805182045711,8.757142857142858,9.349999999999998,0.24025974025974026,0.7597402597402597,0.24025974025974026,0.0,4.171861471861472,0.09306260575296109,0.09306260575296109,0.0,0.14382402707275804,6.000336034513111,8.635164835164836,0.2523626698168931,3.76443148257531,0.07959243945658594,0.06277056277056277,0.025177441692052813,1478.0,476449.63,9845134.2,0.37291280148423006,0.20037105751391465,0.17439703153988867,0.11131725417439703,0.4482758620689655,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.06896551724137931,3.9220216606498193,0.1299638989169675,0.10112359550561797,0.15789473684210525,0.9617760391198044,0.9655952532074651,0.6552567237163814,0.6606679500919108,0.8581907090464548,0.7676551716869067,0.11448753056234719,0.13283401454409058,1992.5442542787287,1559.9210954724094,0.6495773163820849,0.8381614825645612,1968.7647358237807,4353.428571428571,8367.77142857142,4.250264785990355,0.49230769230769234,0.9711327350203017,0.0,0.578057731991355,1.4877387989466462,0.16651196012899266,23.77951845494772,0.6552567237163814,3.5624082343176235,,,0.4025974025974026,0.0,0.24025974025974026,0.025177441692052813,0.09306260575296109,0.6495773163820849,0.14382402707275804,0.9150144983338779,0.28418549346016647,0.0,1.4877387989466462,1.4234960859540453,2.6,,0.006049125601337364,0.0,0.15606727731257886,0.02110276185579378,0.0,0.0,0.013384638729275283,0.006049125601337364
2024-05-06,5.885442242862546,8.9,9.22142857142857,0.23770491803278687,0.7622950819672132,0.23770491803278687,0.0,4.231700819672131,0.08863198458574181,0.08863198458574181,0.0,0.14258188824662812,6.001712208246655,8.635164835164836,0.25110979579757325,3.757005031074282,0.08020124297129329,0.06762295081967214,0.03169904749074377,1482.0,512562.56000000006,9865860.25,0.36531365313653136,0.2066420664206642,0.1752767527675277,0.11070110701107011,0.3333333333333333,0.24242424242424243,0.15151515151515152,0.15151515151515152,0.12121212121212122,3.9214131218457102,0.13049747656813265,0.10638297872340426,0.13636363636363635,0.9617760391198044,0.9655602646263642,0.6552567237163814,0.6602566731346263,0.8581907090464548,0.7688574818104406,0.11448753056234719,0.13256101769419948,1992.5442542787287,1567.0052322790104,0.6514704521601837,0.844837891391859,1976.69124197543,4345.285714285714,8393.314285714276,4.246143306289108,0.47668393782383417,0.9720903640363554,0.0,0.5788049211317535,1.4963083435520428,0.16729072260647154,29.724398068684422,0.6552567237163814,3.587302757432947,,,0.39549180327868855,0.0,0.23770491803278687,0.03169904749074377,0.08863198458574181,0.6514704521601837,0.14258188824662812,0.9208744176837144,0.23048668503213957,0.0,1.4963083435520428,1.5373579583440158,1.3749999999999998,,0.007535019485504667,0.0,0.15485773043151907,0.02678055644121037,0.0,0.0,0.012637315721281106,0.007535019485504667
2024-05-07,5.927181865892725,8.757142857142858,9.114285714285712,0.23014256619144602,0.769857433808554,0.23014256619144602,0.0,4.121588594704685,0.08260869565217391,0.08260869565217391,0.0,0.14347826086956522,6.0078332801572,8.624175824175826,0.25104166666666666,3.761748511904762,0.07991071428571428,0.07739307535641547,0.038300278169936024,1459.0,569478.3300000001,9653229.34,0.36312849162011174,0.20670391061452514,0.1713221601489758,0.11173184357541899,0.3157894736842105,0.23684210526315788,0.13157894736842105,0.15789473684210525,0.15789473684210525,3.92463768115942,0.13043478260869565,0.09574468085106383,0.08695652173913043,0.9617760391198044,0.9655252760452631,0.6552567237163814,0.659845396177342,0.8581907090464548,0.7700597919339743,0.11448753056234719,0.13228802084430835,1992.5442542787287,1574.089369085611,0.6533635879382826,0.851514300219157,1984.6177481270793,4337.142857142857,8418.857142857132,4.242054748730411,0.4607329842931937,0.9730662789139222,0.0,0.5795521102721518,1.5048778881574396,0.16806948508395042,35.66927768242135,0.6552567237163814,3.612170280856528,,,0.37474541751527496,0.0,0.23014256619144602,0.038300278169936024,0.08260869565217391,0.6533635879382826,0.14347826086956522,0.9218064322996646,0.2229916897506925,0.0,1.5048778881574396,1.55489657587404,1.3333333333333333,,0.008814524303875297,0.0,0.15036677278416688,0.03261323456407213,0.0,0.0,0.011852551984877127,0.008814524303875297
2024-05-08,6.022991104130748,8.857142857142858,9.114285714285712,0.24302788844621515,0.7569721115537849,0.24302788844621515,0.0,3.935119521912351,0.08048780487804878,0.08048780487804878,0.0,0.16097560975609757,6.012466937880102,8.624175824175826,0.25231550642366296,3.7330953092321484,0.08022109351658202,0.08366533864541832,0.04847404283518638,1463.0,667590.4400000001,9692909.57,0.3649906890130354,0.20297951582867785,0.17318435754189945,0.11359404096834265,0.38095238095238093,0.19047619047619047,0.11904761904761904,0.16666666666666666,0.14285714285714285,3.9231884057971014,0.13115942028985508,0.11494252873563218,0.12,0.9617760391198044,0.965490287464162,0.6552567237163814,0.6594341192200575,0.8581907090464548,0.7712621020575082,0.11448753056234719,0.13201502399441722,1992.5442542787287,1581.1735058922118,0.6552567237163814,0.8581907090464548,1992.5442542787287,4328.999999999999,8444.399999999989,4.2379987204132314,0.4444444444444444,0.9740610084526382,0.0,0.5802992994125502,1.5134474327628362,0.16884824756142933,41.61415729615851,0.6552567237163814,3.637011126809399,,,0.38645418326693226,0.0,0.24302788844621515,0.04847404283518638,0.08048780487804878,0.6552567237163814,0.16097560975609757,0.9467586549977829,0.24376417233560085,0.0,1.5134474327628362,1.513477491850006,2.0,,0.01178054427468673,0.0,0.15924565795497717,0.04159997319107682,0.0,0.0,0.012956573468173707,0.01178054427468673
2024-05-09,6.153943485083128,8.857142857142858,9.107142857142856,0.25298804780876494,0.7470119521912351,0.25298804780876494,0.0,3.8537848605577687,0.06936416184971098,0.06936416184971098,0.0,0.16473988439306358,6.019210467574452,8.635164835164836,0.2528648974668275,3.741354041013269,0.08082026537997587,0.08764940239043825,0.06868561547913835,1458.0,773933.28,9671014.87,0.3619402985074627,0.20708955223880596,0.17164179104477612,0.11380597014925373,0.36363636363636365,0.20454545454545456,0.13636363636363635,0.1590909090909091,0.13636363636363635,3.9208998548621192,0.1328011611030479,0.1111111111111111,0.08695652173913043,0.9617760391198044,0.9654552988830609,0.6552567237163814,0.659022842262773,0.8581907090464548,0.772464412181042,0.11448753056234719,0.13174202714452612,1992.5442542787287,1588.257642698813,0.6552567237163814,0.8581907090464548,1992.5442542787287,4320.857142857142,8469.942857142845,4.250817937395744,0.4444444444444444,0.9740610084526382,0.0,0.5810464885529486,1.5134474327628362,0.16884824756142933,39.632530758246276,0.6552567237163814,3.6480124597210417,,,0.398406374501992,0.0,0.25298804780876494,0.06868561547913835,0.06936416184971098,0.6552567237163814,0.16473988439306358,0.9769303870042847,0.23657024793388431,0.0,1.5134474327628362,1.5283049651458447,1.7777777777777777,,0.017376639772610697,0.0,0.1657721193465746,0.05894535704933389,0.0,0.0,0.011427044004143138,0.017376639772610697
2024-05-10,6.327399513213156,8.914285714285715,9.15,0.2764227642276423,0.7235772357723578,0.2764227642276423,0.0,3.601239837398374,0.06976744186046512,0.06976744186046512,0.0,0.16611295681063123,6.028912817093734,8.63956043956044,0.2551159618008186,3.751782628467485,0.080339548279521,0.09146341463414634,0.07454407890699112,1438.0,760726.7799999999,9447166.559999999,0.35660377358490564,0.21132075471698114,0.16981132075471697,0.1169811320754717,0.3111111111111111,0.2222222222222222,0.13333333333333333,0.2,0.13333333333333333,3.9176384839650145,0.13411078717201166,0.13333333333333333,0.09090909090909091,0.9617760391198044,0.96542031030196,0.6552567237163814,0.6586115653054885,0.8581907090464548,0.7736667223045758,0.11448753056234719,0.13146903029463497,1992.5442542787287,1595.3417795054138,0.6552567237163814,0.8581907090464548,1992.5442542787287,4312.714285714285,8495.485714285702,4.263637154378255,0.4444444444444444,0.9740610084526382,0.0,0.5817936776933469,1.5134474327628362,0.16884824756142933,37.65090422033404,0.6552567237163814,3.659013792632684,,,0.4410569105691057,0.0,0.2764227642276423,0.07454407890699112,0.06976744186046512,0.6552567237163814,0.16611295681063123,1.0062235668510149,0.2217283950617284,0.0,1.5134474327628362,1.5566894148521708,1.4000000000000001,,0.02060568034827397,0.0,0.18112787484843065,0.06397303593240558,0.0,0.0,0.011589276056555667,0.02060568034827397
2024-05-11,6.465448963762606,8.914285714285715,9.128571428571428,0.30526315789473685,0.6947368421052631,0.30526315789473685,0.0,3.5757473684210526,0.0664451827242525,0.0664451827242525,0.0,0.15282392026578073,6.032484245665163,8.63956043956044,0.25635948210205634,3.7443305407463825,0.07981721249047982,0.07578947368421053,0.06059531027395167,1424.0,598082.4299999999,9408045.53,0.3549618320610687,0.2099236641221374,0.1717557251908397,0.1183206106870229,0.3333333333333333,0.25,0.08333333333333333,0.19444444444444445,0.1388888888888889,3.916850625459897,0.13539367181751288,0.15714285714285714,0.1,0.9617760391198044,0.9653853217208588,0.6552567237163814,0.658200288348204,0.8581907090464548,0.7748690324281096,0.11448753056234719,0.13119603344474387,1992.5442542787287,1602.4259163120148,0.6552567237163814,0.8581907090464548,1992.5442542787287,4304.571428571428,8521.028571428558,4.2764563713607675,0.4444444444444444,0.9740610084526382,0.0,0.5825408668337454,1.5134474327628362,0.16884824756142933,35.66927768242181,0.6552567237163814,3.6700151255443263,,,0.48,0.0,0.30526315789473685,0.06059531027395167,0.0664451827242525,0.6552567237163814,0.15282392026578073,1.02111519188507,0.23765432098765432,0.0,1.5134474327628362,1.5124550922048876,1.3333333333333333,,0.01849751576783788,0.0,0.2000257367134217,0.05200233228889251,0.0,0.0,0.010154413306696395,0.01849751576783788
2024-05-12,6.559075888216598,9.057142857142857,9.271428571428572,0.3219954648526077,0.6780045351473922,0.3219954648526077,0.0,3.248072562358277,0.07667731629392971,0.07667731629392971,0.0,0.16932907348242812,6.033951999746159,8.650549450549452,0.2560919540229885,3.755239846743295,0.08,0.08843537414965986,0.06553886201616411,1413.0,687350.79,9406185.76,0.3486590038314176,0.2049808429118774,0.17624521072796934,0.1206896551724138,0.3333333333333333,0.23076923076923078,0.1282051282051282,0.15384615384615385,0.15384615384615385,3.9180206794682424,0.1344165435745938,0.15714285714285714,0.10526315789473684,0.9617760391198044,0.9653503331397579,0.6552567237163814,0.6577890113909195,0.8581907090464548,0.7760713425516433,0.11448753056234719,0.13092303659485274,1992.5442542787287,1609.5100531186154,0.6552567237163814,0.8581907090464548,1992.5442542787287,4296.428571428571,8546.571428571413,4.289275588343279,0.4444444444444444,0.9740610084526382,0.0,0.5832880559741438,1.5134474327628362,0.16884824756142933,33.68765114450912,0.6552567237163814,3.681016458455968,,,0.528344671201814,0.0,0.3219954648526077,0.06553886201616411,0.07667731629392971,0.6552567237163814,0.16932907348242812,1.0427910505851532,0.22813938198553585,0.0,1.5134474327628362,1.543877901618541,1.4444444444444442,,0.02110321634080568,0.0,0.210989693350853,0.056244842463749646,0.0,0.0,0.012983698925170206,0.02110321634080568
2024-05-13,6.513168986129921,8.914285714285715,9.271428571428572,0.3350125944584383,0.6649874055415617,0.3350125944584383,0.0,3.374609571788413,0.06501547987616099,0.06501547987616099,0.0,0.17956656346749225,6.022001450295608,8.63956043956044,0.2533127889060092,3.7583636363636366,0.0802773497688752,0.08564231738035265,0.05464883038901495,1409.0,602498.0,9344035.75,0.3474088291746641,0.2072936660268714,0.1785028790786948,0.12092130518234165,0.4117647058823529,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.11764705882352941,3.922680412371134,0.1332842415316642,0.15384615384615385,0.16666666666666666,0.9617760391198044,0.9653153445586568,0.6552567237163814,0.6573777344336351,0.8581907090464548,0.7772736526751771,0.11448753056234719,0.13065003974496162,1992.5442542787287,1616.5941899252161,0.6552567237163814,0.8581907090464548,1992.5442542787287,4288.285714285714,8572.114285714268,4.3020948053257895,0.4444444444444444,0.9740610084526382,0.0,0.5840352451145422,1.5134474327628362,0.16884824756142933,31.706024606596884,0.6552567237163814,3.692017791367609,,,0.5465994962216625,0.0,0.3350125944584383,0.05464883038901495,0.06501547987616099,0.6552567237163814,0.17956656346749225,1.0449181485638346,0.2577854671280277,0.0,1.5134474327628362,1.487039465827852,2.333333333333333,,0.018308046452743042,0.0,0.21951925504856104,0.04689911850010818,0.0,0.0,0.011674606293552128,0.018308046452743042
2024-05-14,6.441346989277325,8.914285714285715,9.521428571428572,0.33791208791208793,0.6620879120879121,0.33791208791208793,0.0,3.3482142857142856,0.05864197530864197,0.05864197530864197,0.0,0.18209876543209877,6.020155750775491,8.62857142857143,0.25294482331060136,3.772772783632982,0.07997520148791072,0.08241758241758242,0.05249156468371714,1392.0,556902.6399999999,9250716.5,0.3449612403100775,0.20736434108527133,0.17829457364341086,0.12209302325581395,0.43333333333333335,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.1,3.926144756277696,0.1329394387001477,0.15625,0.15,0.9617760391198044,0.9652803559775558,0.6552567237163814,0.6569664574763506,0.8581907090464548,0.7784759627987109,0.11448753056234719,0.13037704289507052,1992.5442542787287,1623.6783267318174,0.6552567237163814,0.8581907090464548,1992.5442542787287,4280.142857142857,8597.657142857126,4.314914022308303,0.4444444444444444,0.9740610084526382,0.0,0.5847824342549406,1.5134474327628362,0.16884824756142933,29.72439806868465,0.6552567237163814,3.7030191242792525,,,0.5741758241758241,0.0,0.33791208791208793,0.05249156468371714,0.05864197530864197,0.6552567237163814,0.18209876543209877,1.0456603763121866,0.27111111111111114,0.0,1.5134474327628362,1.4585395456013261,2.6,,0.017737534220047278,0.0,0.2214191676294366,0.04504777311487706,0.0,0.0,0.010678631306203322,0.017737534220047278
2024-05-15,6.378495761829824,8.77142857142857,9.521428571428572,0.3264094955489614,0.6735905044510386,0.3264094955489614,0.0,3.531483679525223,0.05555555555555555,0.05555555555555555,0.0,0.1608187134502924,6.0254462633299255,8.626373626373626,0.252991452991453,3.7712509712509714,0.07940947940947941,0.08011869436201781,0.05199724255169157,1381.0,602440.88,9207570.9,0.34637964774951074,0.2054794520547945,0.1780821917808219,0.11937377690802348,0.3333333333333333,0.2222222222222222,0.18518518518518517,0.1111111111111111,0.14814814814814814,3.926144756277696,0.1329394387001477,0.1323529411764706,0.14285714285714285,0.9617760391198044,0.9652453673964546,0.6552567237163814,0.6565551805190661,0.8581907090464548,0.7796782729222447,0.11448753056234719,0.1301040460451794,1992.5442542787287,1630.7624635384182,0.6552567237163814,0.8581907090464548,1992.5442542787287,4271.999999999999,8623.19999999998,4.327733239290813,0.4444444444444444,0.9740610084526382,0.0,0.5855296233953389,1.5134474327628362,0.16884824756142933,27.742771530772416,0.6552567237163814,3.7140204571908937,,,0.5727002967359051,0.0,0.3264094955489614,0.05199724255169157,0.05555555555555555,0.6552567237163814,0.1608187134502924,1.0336634618170344,0.22908093278463648,0.0,1.5134474327628362,1.5397708702988218,1.5,,0.01697239371123464,0.0,0.21388201664332926,0.04462355045389668,0.0,0.0,0.008934372969460688,0.01697239371123464
2024-05-16,6.283489954628895,8.77142857142857,9.521428571428572,0.31446540880503143,0.6855345911949686,0.31446540880503143,0.0,3.4676729559748427,0.06158357771260997,0.06158357771260997,0.0,0.1495601173020528,6.029457987247236,8.627472527472527,0.25257249766136575,3.752151543498597,0.07982538197692547,0.08490566037735849,0.045009885687672065,1382.0,511913.02,9185504.9,0.34765625,0.205078125,0.173828125,0.12109375,0.3333333333333333,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.18518518518518517,3.922106824925816,0.1327893175074184,0.14285714285714285,0.19047619047619047,0.9617760391198044,0.9652103788153537,0.6552567237163814,0.6561439035617816,0.8581907090464548,0.7808805830457785,0.11448753056234719,0.1298310491952883,1992.5442542787287,1637.846600345019,0.6552567237163814,0.8581907090464548,1992.5442542787287,4263.857142857142,8648.742857142837,4.3405524562733255,0.4444444444444444,0.9740610084526382,0.0,0.5862768125357373,1.5134474327628362,0.16884824756142933,25.76114499286018,0.6552567237163814,3.725021790102536,,,0.5660377358490566,0.0,0.31446540880503143,0.045009885687672065,0.06158357771260997,0.6552567237163814,0.1495601173020528,1.0147320182090849,0.22359396433470508,0.0,1.5134474327628362,1.5565866730663254,1.8,,0.014154052103041529,0.0,0.20605557349571743,0.038627065712403166,0.0,0.0,0.009210447106578031,0.014154052103041529
2024-05-17,6.226529371352522,8.714285714285714,9.521428571428572,0.3016393442622951,0.6983606557377049,0.3016393442622951,0.0,3.2275409836065574,0.05740181268882175,0.05740181268882175,0.0,0.1510574018126888,6.037110334899584,8.627472527472527,0.25390137328339574,3.7334098002496883,0.07911985018726592,0.07540983606557378,0.04426736966120119,1362.0,494622.95999999996,9141325.1,0.3510848126232742,0.20315581854043394,0.17357001972386588,0.1203155818540434,0.43478260869565216,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.17391304347826086,3.921875,0.1324404761904762,0.12121212121212122,0.16666666666666666,0.9617760391198044,0.9651753902342526,0.6552567237163814,0.6557326266044972,0.8581907090464548,0.7820828931693122,0.11448753056234719,0.12955805234539716,1992.5442542787287,1644.9307371516197,0.6552567237163814,0.8581907090464548,1992.5442542787287,4255.714285714285,8674.285714285694,4.353371673255838,0.4444444444444444,0.9740610084526382,0.0,0.5870240016761357,1.5134474327628362,0.16884824756142933,23.77951845494772,0.6552567237163814,3.7360231230141787,,,0.5540983606557377,0.0,0.3016393442622951,0.04426736966120119,0.05740181268882175,0.6552567237163814,0.1510574018126888,1.0011634376398777,0.274102079395085,0.0,1.5134474327628362,1.4486099965368104,3.3333333333333335,,0.013352780356821345,0.0,0.19765120846526918,0.03798984535716777,0.0,0.0,0.008670968684112048,0.013352780356821345
2024-05-18,6.072642816730673,8.571428571428571,9.478571428571428,0.2611683848797251,0.738831615120275,0.2611683848797251,0.0,3.427766323024055,0.06489675516224189,0.06489675516224189,0.0,0.16224188790560473,6.032074573696839,8.616483516483516,0.2542319749216301,3.74155485893417,0.07899686520376176,0.0859106529209622,0.040824697009424475,1344.0,476283.78,8939877.079999998,0.3472222222222222,0.20436507936507936,0.1746031746031746,0.12103174603174603,0.36,0.12,0.2,0.08,0.24,3.9231916480238627,0.13273676360924683,0.11428571428571428,0.15,0.9617760391198044,0.9651404016531516,0.6552567237163814,0.6553213496472128,0.8581907090464548,0.783285203292846,0.11448753056234719,0.12928505549550603,1992.5442542787287,1652.0148739582205,0.6552567237163814,0.8581907090464548,1992.5442542787287,4247.571428571428,8699.82857142855,4.366190890238349,0.4444444444444444,0.9740610084526382,0.0,0.5877711908165341,1.5134474327628362,0.16884824756142933,21.797891917035486,0.6552567237163814,3.747024455925821,,,0.49140893470790376,0.0,0.2611683848797251,0.040824697009424475,0.06489675516224189,0.6552567237163814,0.16224188790560473,0.957249805605531,0.248,0.0,1.5134474327628362,1.4886798728406399,3.0,,0.010662120181155534,0.0,0.1711323402145876,0.035035375673124675,0.0,0.0,0.010528972076469923,0.010662120181155534
2024-05-19,5.887423274368274,8.242857142857144,9.192857142857141,0.22525597269624573,0.7747440273037542,0.22525597269624573,0.0,3.512491467576792,0.06140350877192982,0.06140350877192982,0.0,0.1608187134502924,6.0208358124580785,8.602197802197804,0.2526746381371932,3.743349590937697,0.07850849590937696,0.07508532423208192,0.037415498698039444,1332.0,420061.04000000004,8828822.36,0.34468937875751504,0.20440881763527055,0.1743486973947896,0.11823647294589178,0.3181818181818182,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.3181818181818182,3.9238884702336096,0.1333835719668425,0.10144927536231885,0.15,0.9617760391198044,0.9651054130720504,0.6552567237163814,0.6549100726899283,0.8581907090464548,0.78448751341638,0.11448753056234719,0.12901205864561494,1992.5442542787287,1659.0990107648217,0.6552567237163814,0.8581907090464548,1992.5442542787287,4239.428571428572,8725.371428571407,4.379010107220862,0.4444444444444444,0.9740610084526382,0.0,0.5885183799569325,1.5134474327628362,0.16884824756142933,19.81626537912325,0.6552567237163814,3.7580257888374633,,,0.3993174061433447,0.0,0.22525597269624573,0.037415498698039444,0.06140350877192982,0.6552567237163814,0.1608187134502924,0.9179281951106666,0.256198347107438,0.0,1.5134474327628362,1.4508717080283942,1.75,,0.008428064553141991,0.0,0.14760049066648864,0.03210963335699717,0.0,0.0,0.009874833282035497,0.008428064553141991
2024-05-20,5.966788353733354,8.242857142857144,9.192857142857141,0.22525597269624573,0.7747440273037542,0.22525597269624573,0.0,3.482866894197952,0.06593406593406594,0.06593406593406594,0.0,0.1565934065934066,6.02254521416748,8.594505494505494,0.25225225225225223,3.7385964912280705,0.07886834202623676,0.07167235494880546,0.03630389334756546,1327.0,419763.83,8756404.85,0.342685370741483,0.20440881763527055,0.1743486973947896,0.11623246492985972,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.42857142857142855,3.925475285171103,0.132319391634981,0.09230769230769231,0.1111111111111111,0.9617760391198044,0.9650704244909496,0.6552567237163814,0.6544987957326438,0.8581907090464548,0.7856898235399138,0.11448753056234719,0.1287390617957238,1992.5442542787287,1666.1831475714225,0.6552567237163814,0.8581907090464548,1992.5442542787287,4231.285714285715,8750.914285714263,4.391829324203373,0.4444444444444444,0.9740610084526382,0.0,0.5892655690973309,1.5134474327628362,0.16884824756142933,17.83463884121079,0.6552567237163814,3.769027121749105,,,0.40273037542662116,0.0,0.22525597269624573,0.03630389334756546,0.06593406593406594,0.6552567237163814,0.1565934065934066,0.9168165897601926,0.2970521541950113,0.0,1.5134474327628362,1.3679648549368264,2.0,,0.008177668808666622,0.0,0.14760049066648864,0.031155663973094074,0.0,0.0,0.010324839995169666,0.008177668808666622
2024-05-21,6.085602831788957,8.285714285714286,9.049999999999999,0.2534722222222222,0.7465277777777778,0.2534722222222222,0.0,3.4129513888888887,0.06284153005464481,0.06284153005464481,0.0,0.1557377049180328,6.033184950371124,8.597802197802197,0.25365776081424934,3.7453276081424933,0.07856234096692112,0.08680555555555555,0.04613273750958272,1316.0,535524.14,8681796.75,0.3441295546558704,0.20040485829959515,0.1720647773279352,0.11740890688259109,0.32,0.16,0.08,0.04,0.4,3.9243119266055047,0.13226299694189603,0.1076923076923077,0.1875,0.9617760391198044,0.9650354359098484,0.6552567237163814,0.6540875187753594,0.8581907090464548,0.7868921336634478,0.11448753056234719,0.12846606494583265,1992.5442542787287,1673.2672843780233,0.6552567237163814,0.8581907090464548,1992.5442542787287,4223.142857142857,8776.457142857118,4.4046485411858844,0.4444444444444444,0.9740610084526382,0.0,0.5900127582377291,1.5134474327628362,0.16884824756142933,15.853012303298556,0.6552567237163814,3.780028454660747,,,0.4201388888888889,0.0,0.2534722222222222,0.04613273750958272,0.06284153005464481,0.6552567237163814,0.1557377049180328,0.9548616834481864,0.29600000000000004,0.0,1.5134474327628362,1.355161622109057,2.0,,0.011693367493748398,0.0,0.1660893778864439,0.03959068671360278,0.0,0.0,0.009786795664247963,0.011693367493748398
2024-05-22,6.023377941832974,8.285714285714286,8.978571428571428,0.24579124579124578,0.7542087542087542,0.24579124579124578,0.0,3.6583164983164984,0.08757062146892655,0.08757062146892655,0.0,0.16101694915254236,6.0323821478605435,8.597802197802197,0.2536243428389358,3.7531049864584993,0.07870001593117731,0.09090909090909091,0.052067130561263456,1315.0,530950.02,8756478.79,0.34210526315789475,0.20040485829959515,0.17408906882591094,0.11538461538461539,0.2962962962962963,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.4444444444444444,3.920708237105466,0.1331793687451886,0.1111111111111111,0.18181818181818182,0.9617760391198044,0.9650004473287472,0.6552567237163814,0.6536762418180748,0.8581907090464548,0.7880944437869816,0.11448753056234719,0.12819306809594155,1992.5442542787287,1680.351421184624,0.6552567237163814,0.8581907090464548,1992.5442542787287,4215.0,8801.999999999975,4.417467758168397,0.4444444444444444,0.9740610084526382,0.0,0.5907599473781275,1.5134474327628362,0.16884824756142933,13.871385765386094,0.6552567237163814,3.7910297875723895,,,0.4006734006734007,0.0,0.24579124579124578,0.052067130561263456,0.08757062146892655,0.6552567237163814,0.16101694915254236,0.9531151000688907,0.31412894375857336,0.0,1.5134474327628362,1.318581905393435,2.0,,0.01279764488542839,0.0,0.16105636643533955,0.04468352769438502,0.0,0.0,0.01410035430431868,0.01279764488542839
2024-05-23,6.027907558557714,8.285714285714286,8.978571428571428,0.26013513513513514,0.7398648648648649,0.26013513513513514,0.0,3.85429054054054,0.08831908831908832,0.08831908831908832,0.0,0.16809116809116809,6.041232437355993,8.608791208791208,0.25610539845758357,3.7816741645244214,0.07953084832904884,0.08783783783783784,0.05213805929489315,1310.0,514664.64,8744900.71,0.3414141414141414,0.19797979797979798,0.17373737373737375,0.11717171717171718,0.2692307692307692,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.46153846153846156,3.9143518518518516,0.13348765432098766,0.078125,0.08333333333333333,0.9617760391198044,0.9649654587476463,0.6552567237163814,0.6532649648607903,0.8581907090464548,0.7892967539105153,0.11448753056234719,0.12792007124605043,1992.5442542787287,1687.4355579912253,0.6552567237163814,0.8581907090464548,1992.5442542787287,4206.857142857143,8827.542857142831,4.430286975150908,0.4444444444444444,0.9740610084526382,0.0,0.591507136518526,1.5134474327628362,0.16884824756142933,11.88975922747386,0.6552567237163814,3.802031120484031,,,0.40540540540540543,0.0,0.26013513513513514,0.05213805929489315,0.08831908831908832,0.6552567237163814,0.16809116809116809,0.9675299181464098,0.31360946745562135,0.0,1.5134474327628362,1.333791746757949,2.333333333333333,,0.013562941100360718,0.0,0.1704552963721668,0.04474439807459046,0.0,0.0,0.014845658720302593,0.013562941100360718
