Date,mkt_promo_line_share_91d_gap549,daily_promo_line_share_lag_365,mkt_discount_rate_91d_gap549,daily_discount_rate_lag_365,mkt_promo_revenue_share_91d_gap549,mkt_discount_amount_sum_91d_gap549,active_promo_count,is_any_promo_active,active_discount_avg,active_discount_max,active_discount_sum,active_percentage_promo_count,active_fixed_promo_count,has_fixed_discount_promo,active_stackable_promo_count,has_stackable_promo,active_min_order_promo_count,active_min_order_avg,sitewide_promo_count,category_promo_count,has_streetwear_promo,has_outdoor_promo,email_promo_count,online_promo_count,all_channels_promo_count,social_promo_count,in_store_promo_count,is_spring_sale_active,is_mid_year_sale_active,is_fall_launch_active,is_year_end_sale_active,is_urban_blowout_active,is_rural_special_active,promo_day_index,promo_days_remaining,promo_progress_ratio,days_to_next_promo_start,days_since_last_promo_end,active_email_promo_count,active_online_promo_count,active_all_channels_promo_count,active_social_promo_count,active_in_store_promo_count,active_sitewide_promo_count,active_category_promo_count,mkt_active_promo_count_gap549,mkt_active_promo_count_roll_mean_28d_gap549,mkt_email_promo_count_gap549,mkt_email_promo_count_roll_mean_28d_gap549,mkt_online_promo_count_gap549,mkt_online_promo_count_roll_mean_28d_gap549,mkt_sitewide_promo_count_gap549,mkt_sitewide_promo_count_roll_mean_28d_gap549,mkt_category_promo_count_gap549,mkt_category_promo_count_roll_mean_28d_gap549,mkt_active_discount_avg_gap549,mkt_active_discount_avg_roll_mean_28d_gap549,mkt_avg_discount_value_gap549,mkt_avg_discount_value_roll_mean_28d_gap549,expected_promo_line_share_month,expected_discount_rate_month,expected_promo_revenue_share_month,expected_active_promo_count_month,expected_email_promo_month,expected_online_promo_month,expected_sitewide_promo_month,expected_category_promo_month,mkt_web_sessions_91d_gap549,mkt_web_pageviews_per_session_91d_gap549,mkt_web_bounce_rate_91d_gap549,mkt_web_avg_session_duration_91d_gap549,exp_sessions_direct,exp_bounce_rate_direct,exp_sessions_email_campaign,exp_bounce_rate_email_campaign,exp_sessions_organic_search,exp_bounce_rate_organic_search,exp_sessions_paid_search,exp_bounce_rate_paid_search,exp_sessions_referral,exp_bounce_rate_referral,exp_sessions_social_media,exp_bounce_rate_social_media,mkt_direct_session_share_91d_gap549,mkt_email_campaign_session_share_91d_gap549,mkt_organic_search_session_share_91d_gap549,mkt_paid_search_session_share_91d_gap549,mkt_social_media_session_share_91d_gap549
2023-09-22,0.22156614649233797,1.0,0.027674829193988507,0.12000000818181329,0.13311115877388943,6167821.37,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.16129032258064516,93.0,79.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,1.0,0.17857142857142858,0.0,0.0,12.0,2.142857142857143,12.0,2.142857142857143,0.42568517217146873,0.04714860099160705,0.33723640612420874,0.4821917808219178,0.09315068493150686,0.16712328767123288,0.3863013698630137,0.0958904109589041,2093058.0,4.354348995584451,0.004439864332474303,209.52319195168027,2579.8712328767124,0.004445152927883202,3632.9150684931506,0.004447401369819625,10069.805479452054,0.00435362366646633,5921.07397260274,0.004357857640598336,3594.427397260274,0.004740315221583486,4344.3835616438355,0.004420718219083055,0.09950894815146069,0.12432288068462508,0.34738836668644635,0.2300562144001743,0.12211940615119123
2023-09-23,0.2288300835654596,1.0,0.028024201112589697,0.11999999745108651,0.14346482136396269,6323454.01,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,0.1935483870967742,92.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,0.21428571428571427,0.0,0.0,12.0,2.5714285714285716,12.0,2.5714285714285716,0.4265918259954394,0.04722721098329001,0.33789693478002675,0.4821917808219178,0.09315068493150686,0.1643835616438356,0.3863013698630137,0.0958904109589041,2109067.0,4.379824823014157,0.004459261166193392,209.55285332329416,2579.8712328767124,0.004445152927883202,3632.9150684931506,0.004447401369819625,10069.805479452054,0.00435362366646633,5939.8876712328765,0.004372966206177969,3594.427397260274,0.004740315221583486,4344.3835616438355,0.004420718219083055,0.09875361949146234,0.12337920037628013,0.3356356151796031,0.24501639824623875,0.12119245144891082
2023-09-24,0.23426911907066797,1.0,0.028156517637289248,0.11999999150087585,0.15214496687340137,6419227.85,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.22580645161290322,91.0,81.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,12.0,3.0,12.0,3.0,0.4270106044228915,0.0472925656694493,0.33844616717979753,0.4821917808219178,0.09315068493150686,0.16164383561643836,0.3863013698630137,0.0958904109589041,2120537.0,4.383688188416425,0.004487999789675917,209.7468252145565,2579.8712328767124,0.004445152927883202,3719.4301369863015,0.004474211162116454,9992.057534246575,0.004356453012954673,5939.8876712328765,0.004372966206177969,3594.427397260274,0.004740315221583486,4344.3835616438355,0.004420718219083055,0.09821946044799029,0.13760335235838847,0.324337655980537,0.24369110277255243,0.12053692060077235
2023-09-25,0.23931858771809314,1.0,0.02856555821161772,0.11999999192517162,0.16014084681006524,6577252.85,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,0.25806451612903225,90.0,82.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,12.0,3.4285714285714284,12.0,3.4285714285714284,0.42575243002693525,0.04722187277317368,0.33785207613415275,0.4821917808219178,0.09315068493150686,0.1589041095890411,0.3863013698630137,0.0958904109589041,2137784.0,4.374776871751309,0.004470899436051538,210.68133155641542,2579.8712328767124,0.004445152927883202,3719.4301369863015,0.004474211162116454,9992.057534246575,0.004356453012954673,5838.657534246576,0.004348224418260906,3594.427397260274,0.004740315221583486,4440.312328767123,0.0044070921458073415,0.09742705530586813,0.13649320979107338,0.321720997069863,0.24172507606006968,0.13594310744209892
2023-09-26,0.24625646610400218,1.0,0.02922364319300304,0.12000000192532427,0.16902866662317254,6805356.86,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,0.2903225806451613,89.0,83.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.32142857142857145,0.0,0.0,0.0,0.0,1.0,0.32142857142857145,0.0,0.0,12.0,3.857142857142857,12.0,3.857142857142857,0.42519708114761307,0.04723421008400365,0.33795575043696185,0.4821917808219178,0.09315068493150686,0.15616438356164383,0.3863013698630137,0.0958904109589041,2153002.0,4.38695458712997,0.004488844543572184,210.13191669120607,2579.8712328767124,0.004445152927883202,3719.4301369863015,0.004474211162116454,10084.106849315069,0.004366891489904499,5838.657534246576,0.004348224418260906,3507.9424657534246,0.004717641282131585,4440.312328767123,0.0044070921458073415,0.0967384145486163,0.1355284388960159,0.3265152563722653,0.24001649789456767,0.13498222481911304
2023-09-27,0.25427609427609427,1.0,0.03007334945016493,0.12000000012756047,0.18014764925296053,7104426.76,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,0.3225806451612903,88.0,84.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,0.35714285714285715,0.0,0.0,12.0,4.285714285714286,12.0,4.285714285714286,0.4257356170399649,0.04734701800104005,0.3389038354698414,0.4821917808219178,0.09315068493150686,0.15342465753424658,0.3863013698630137,0.0958904109589041,2171371.0,4.375040469822983,0.004497817876355537,211.66383151474346,2490.4712328767123,0.0044352867917388135,3719.4301369863015,0.004474211162116454,10190.145205479452,0.004371710583660873,5838.657534246576,0.004348224418260906,3507.9424657534246,0.004717641282131585,4440.312328767123,0.0044070921458073415,0.09592004314324913,0.13438191815217207,0.34157774051509393,0.2286209956750827,0.13384032484545477
2023-09-28,0.2644792773645058,1.0,0.031075210530624207,0.12000001726734619,0.19132428496158194,7450259.34,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.3548387096774194,87.0,85.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.39285714285714285,0.0,0.0,0.0,0.0,1.0,0.39285714285714285,0.0,0.0,12.0,4.714285714285714,12.0,4.714285714285714,0.42600450674548596,0.047457895338750486,0.3398359149109428,0.4821917808219178,0.09315068493150686,0.1506849315068493,0.3863013698630137,0.0958904109589041,2180347.0,4.374483969753438,0.004497661115409612,212.95253810517315,2490.4712328767123,0.0044352867917388135,3719.4301369863015,0.004474211162116454,10105.51506849315,0.004371892402168571,5838.657534246576,0.004348224418260906,3507.9424657534246,0.004717641282131585,4527.224657534247,0.004422698111940123,0.08509241877554352,0.1338286979090943,0.34017154150233886,0.22767981426809586,0.14783885317337103
2023-09-29,0.2724047306176084,1.0,0.03155726093299149,0.11999996045075191,0.20034382135543813,7654976.04,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,0.3870967741935484,86.0,86.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,12.0,5.142857142857143,12.0,5.142857142857143,0.4257356170399649,0.04751487828480721,0.3403150186130121,0.4821917808219178,0.09315068493150686,0.14794520547945206,0.3863013698630137,0.0958904109589041,2195954.0,4.376751061269954,0.004503860968854539,214.54701027435,2490.4712328767123,0.0044352867917388135,3719.4301369863015,0.004474211162116454,10206.457534246576,0.004381763745058527,5743.704109589041,0.004351501412863256,3507.9424657534246,0.004717641282131585,4527.224657534247,0.004422698111940123,0.08448765320220733,0.1232065881161445,0.3545320166087268,0.2260616570292456,0.1467881385493503
2023-09-30,0.29230572597137017,1.0,0.03283996836664063,0.11999999866772958,0.22143636647923418,8192794.369999999,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.41935483870967744,85.0,87.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4642857142857143,0.0,0.0,0.0,0.0,1.0,0.4642857142857143,0.0,0.0,12.0,5.571428571428571,12.0,5.571428571428571,0.4262060088348009,0.04758222646627185,0.34088134779570417,0.4821917808219178,0.09315068493150686,0.14520547945205478,0.3863013698630137,0.0958904109589041,2205949.0,4.378106202817926,0.00451272567044841,216.53508390266504,2490.4712328767123,0.0044352867917388135,3719.4301369863015,0.004474211162116454,10130.153424657534,0.004379216022908414,5831.520547945205,0.004371958943013994,3507.9424657534246,0.004717641282131585,4527.224657534247,0.004422698111940123,0.08410484557893225,0.11264902316418013,0.352925656939485,0.23956764186298052,0.14612305180219487
2023-10-01,0.30570532915360504,1.0,0.03345515647702804,0.12000000443902915,0.23573946133826598,8507880.88,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,0.45161290322580644,84.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.0,6.0,12.0,6.0,0.425331809791685,0.04754493587372715,0.340567763149874,0.4821917808219178,0.09315068493150686,0.14246575342465753,0.3863013698630137,0.0958904109589041,2225126.0,4.36102404987403,0.004494394784834656,213.79471989451386,2405.8164383561643,0.004466085992509022,3719.4301369863015,0.004474211162116454,10130.153424657534,0.004379216022908414,5938.657534246576,0.004366872232551058,3507.9424657534246,0.004717641282131585,4527.224657534247,0.004422698111940123,0.08337999735745302,0.11167817013508448,0.34092810923965655,0.2550772405697475,0.14486370659459286
2023-10-02,0.3206041257367387,1.0,0.03437169919634069,0.12000000757752383,0.24992479353764627,8908400.26,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.4838709677419355,83.0,89.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5357142857142857,0.0,0.0,0.0,0.0,1.0,0.5357142857142857,0.0,0.0,12.0,6.428571428571429,12.0,6.428571428571429,0.4247250329960405,0.04750330272808537,0.3402176888455518,0.4821917808219178,0.09315068493150686,0.13972602739726028,0.3863013698630137,0.0958904109589041,2248528.0,4.36499745611351,0.004493846663239239,214.95237510940493,2291.1835616438357,0.004487904319356389,3719.4301369863015,0.004474211162116454,10245.616438356165,0.004382718404128728,5938.657534246576,0.004366872232551058,3507.9424657534246,0.004717641282131585,4527.224657534247,0.004422698111940123,0.08251220353938221,0.11051585748543047,0.35612276120199526,0.24408724285399158,0.14335600890893954
2023-10-03,0.33260869565217394,1.0,0.035151164099924234,0.12000000035732895,0.2625106030112115,9266308.129999999,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.5161290322580645,82.0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,12.0,6.857142857142857,12.0,6.857142857142857,0.42381246144355333,0.04752185794316414,0.34037370705817416,0.4821917808219178,0.09315068493150686,0.136986301369863,0.3863013698630137,0.0958904109589041,2271491.0,4.346735250106648,0.004505641184578763,214.60734543962533,2170.2986301369865,0.004446012833282207,3719.4301369863015,0.004474211162116454,10245.616438356165,0.004382718404128728,5938.657534246576,0.004366872232551058,3619.076712328767,0.004731532268504114,4527.224657534247,0.004422698111940123,0.08167806960274111,0.10939862847794686,0.3447739832559319,0.24161971145824482,0.14190679161836872
2023-10-04,0.34521263958184845,1.0,0.036072634876759296,0.12000000040346202,0.2744321445290089,9649418.48,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.5483870967741935,81.0,91.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6071428571428571,0.0,0.0,0.0,0.0,1.0,0.6071428571428571,0.0,0.0,12.0,7.285714285714286,12.0,7.285714285714286,0.4236092744423874,0.04746447942026049,0.33989126855558754,0.4821917808219178,0.09315068493150686,0.13424657534246576,0.3863013698630137,0.0958904109589041,2302667.0,4.3425358508199405,0.0045143597228778625,216.1027747824588,2170.2986301369865,0.004446012833282207,3719.4301369863015,0.004474211162116454,10131.52602739726,0.004378357252974373,5938.657534246576,0.004366872232551058,3619.076712328767,0.004731532268504114,4657.26301369863,0.00443351221041696,0.07349868652306217,0.10791747134952644,0.3401060596256428,0.23834840209200897,0.16059812382771804
2023-10-05,0.3506739181839678,1.0,0.03674409965301601,0.11999997082847999,0.2797353533223648,9879413.53,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,0.5806451612903226,80.0,92.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6428571428571429,0.0,0.0,0.0,0.0,1.0,0.6428571428571429,0.0,0.0,12.0,7.714285714285714,12.0,7.714285714285714,0.42357539600905164,0.04748526455111174,0.3400660228432842,0.4821917808219178,0.09315068493150686,0.13150684931506848,0.3863013698630137,0.0958904109589041,2337738.0,4.332360598150862,0.00453541594909267,214.43688604112182,2170.2986301369865,0.004446012833282207,3719.4301369863015,0.004474211162116454,10131.52602739726,0.004378357252974373,5938.657534246576,0.004366872232551058,3619.076712328767,0.004731532268504114,4687.7013698630135,0.004481392603554272,0.07239605122558644,0.10629848169469804,0.3350037514896879,0.23477267341335942,0.17319092216493037
2023-10-06,0.35894724474209844,1.0,0.03777679605676377,0.11999999734340132,0.2879060035118672,10222330.22,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.6129032258064516,79.0,93.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6785714285714286,0.0,0.0,0.0,0.0,1.0,0.6785714285714286,0.0,0.0,12.0,8.142857142857142,12.0,8.142857142857142,0.42377860689209434,0.04752893484263161,0.34043321324428866,0.4821917808219178,0.09315068493150686,0.12876712328767123,0.3863013698630137,0.0958904109589041,2362374.0,4.328043315749326,0.004552295093833576,213.2436494390812,2170.2986301369865,0.004446012833282207,3719.4301369863015,0.004474211162116454,10131.52602739726,0.004378357252974373,5807.306849315069,0.0043790153028754044,3619.076712328767,0.004731532268504114,4799.635616438356,0.0045030490328318296,0.0716410695342905,0.1051899487549389,0.33151016731474353,0.22545837365294402,0.188679269243566
2023-10-07,0.36676384839650145,1.0,0.0387323568036253,0.11999999625748108,0.29548199451671303,10561293.48,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.6451612903225806,78.0,94.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,12.0,8.571428571428571,12.0,8.571428571428571,0.42399859039116644,0.047555620593694795,0.340657609295969,0.4821917808219178,0.09315068493150686,0.12602739726027398,0.3863013698630137,0.0958904109589041,2393256.0,4.314902793516448,0.004577991781907159,213.71123770294528,2170.2986301369865,0.004446012833282207,3719.4301369863015,0.004474211162116454,10131.52602739726,0.004378357252974373,5938.608219178082,0.004406011015910743,3497.6054794520546,0.004754854467949109,4799.635616438356,0.0045030490328318296,0.07071663039808529,0.10383260294761613,0.3201111790798811,0.24257413331461405,0.18624459731846488
2023-10-08,0.3728656057614125,1.0,0.03940207323850132,0.11999999691360737,0.30080070565361045,10780299.67,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,0.6774193548387096,77.0,95.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,12.0,9.0,12.0,9.0,0.4231855075873427,0.04746193175012601,0.3398698481078527,0.4821917808219178,0.09315068493150686,0.1232876712328767,0.3863013698630137,0.0958904109589041,2420080.0,4.332339426795809,0.004606395991041619,213.28745227430497,2170.2986301369865,0.004446012833282207,3719.4301369863015,0.004474211162116454,10134.323287671234,0.004399472418159581,5938.608219178082,0.004406011015910743,3497.6054794520546,0.004754854467949109,4799.635616438356,0.0045030490328318296,0.0699328121384417,0.09572121582757595,0.33460753363525175,0.23988545833195596,0.18418027503223033
2023-10-09,0.3797526869293886,1.0,0.04021807882270901,0.12000001095981336,0.3072912385565244,11047024.32,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,0.7096774193548387,76.0,96.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7857142857142857,0.0,0.0,0.0,0.0,1.0,0.7857142857142857,0.0,0.0,12.0,9.428571428571429,12.0,9.428571428571429,0.4229818780889621,0.047427024116915274,0.33957637524529505,0.4821917808219178,0.09315068493150686,0.12054794520547946,0.3863013698630137,0.0958904109589041,2450258.0,4.316173235634778,0.0046272656879398,211.36236131052323,2170.2986301369865,0.004446012833282207,3590.7835616438356,0.004448208411793968,10134.323287671234,0.004399472418159581,6067.271232876712,0.004429210229238032,3497.6054794520546,0.004754854467949109,4799.635616438356,0.0045030490328318296,0.06222161094872458,0.09454228901609545,0.33048642224614716,0.2560971130387086,0.1819118639751406
2023-10-10,0.38897800183318054,1.0,0.04129744440767227,0.11999998614839098,0.31589351749786765,11412955.52,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,0.7419354838709677,75.0,97.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8214285714285714,0.0,0.0,0.0,0.0,1.0,0.8214285714285714,0.0,0.0,12.0,9.857142857142858,12.0,9.857142857142858,0.4232533521524347,0.04743672413520864,0.3396579219482041,0.4821917808219178,0.09315068493150686,0.1178082191780822,0.3863013698630137,0.0958904109589041,2476518.0,4.3273729486319095,0.004625261827291383,209.85849515327567,2170.2986301369865,0.004446012833282207,3590.7835616438356,0.004448208411793968,10134.323287671234,0.004399472418159581,6067.271232876712,0.004429210229238032,3613.8794520547945,0.004749228651181973,4674.791780821918,0.004512210415642276,0.0615618380322695,0.0935398006394462,0.32698207725524303,0.2468481957328798,0.17998294379447272
2023-10-11,0.3990450204638472,1.0,0.042478974741415584,0.12,0.32533225846098407,11806623.32,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,0.7741935483870968,74.0,98.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,12.0,10.285714285714286,12.0,10.285714285714286,0.4236770193635589,0.04750209554687209,0.3402075367773724,0.4821917808219178,0.09315068493150686,0.11506849315068493,0.3863013698630137,0.0958904109589041,2508679.0,4.325011290802848,0.0046217638406507965,210.686685622194,2170.2986301369865,0.004446012833282207,3590.7835616438356,0.004448208411793968,10017.772602739726,0.004411566046864108,6203.621917808219,0.004429447379833786,3613.8794520547945,0.004749228651181973,4674.791780821918,0.004512210415642276,0.060772621766276194,0.09234063026796174,0.3227902015363464,0.2565035223717343,0.1776755814514332
2023-10-12,0.41004278315694664,1.0,0.04382708352197919,0.120000002880769,0.3361302158782188,12247827.040000001,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,0.8064516129032258,73.0,99.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8928571428571429,0.0,0.0,0.0,0.0,1.0,0.8928571428571429,0.0,0.0,12.0,10.714285714285714,12.0,10.714285714285714,0.42435359375458576,0.04760801763146225,0.3410982448708017,0.4821917808219178,0.09315068493150686,0.11232876712328767,0.3863013698630137,0.0958904109589041,2540283.0,4.299242249780831,0.00463950240583431,210.22010413800353,2170.2986301369865,0.004446012833282207,3590.7835616438356,0.004448208411793968,9899.542465753424,0.004407285273734804,6203.621917808219,0.004429447379833786,3737.358904109589,0.004778328656380303,4674.791780821918,0.004512210415642276,0.06001654146408097,0.09119180815680773,0.31347334135606153,0.2533123277996979,0.17546509581806435
2023-10-13,0.4223138653588943,1.0,0.04509823014448415,0.1199999927439139,0.3463396565834035,12698392.48,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,0.8387096774193549,72.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9285714285714286,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,0.0,0.0,12.0,11.142857142857142,12.0,11.142857142857142,0.42489371059961883,0.04766451825257423,0.34157344442395615,0.4821917808219178,0.09315068493150686,0.1095890410958904,0.3863013698630137,0.0958904109589041,2566061.0,4.288548869259149,0.00462649088622601,208.49141840353755,2170.2986301369865,0.004446012833282207,3590.7835616438356,0.004448208411793968,10018.024657534246,0.004403769310057297,6073.153424657534,0.004437384153298077,3737.358904109589,0.004778328656380303,4674.791780821918,0.004512210415642276,0.059413630463188524,0.09027571830911268,0.3271773352231299,0.24396029556584975,0.1737024178302854
2023-10-14,0.43468691537361065,1.0,0.04654308069380114,0.12000000843168616,0.35797728563589093,13240588.39,1.0,1.0,12.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,0.8709677419354839,71.0,101.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9642857142857143,0.0,0.0,0.0,0.0,1.0,0.9642857142857143,0.0,0.0,12.0,11.571428571428571,12.0,11.571428571428571,0.42568517217146873,0.04777535765932739,0.3425058250716306,0.4821917808219178,0.09315068493150686,0.10684931506849316,0.3863013698630137,0.0958904109589041,2593872.0,4.303066226860848,0.00463160389949851,209.4306856699174,2170.2986301369865,0.004446012833282207,3470.8191780821917,0.004464737068111511,10018.024657534246,0.004403769310057297,6073.153424657534,0.004437384153298077,3737.358904109589,0.004778328656380303,4795.26301369863,0.004532755716114819,0.058776608868903325,0.0893077993054399,0.31743894841379994,0.2413445998877354,0.1887922765656902
